date,state,lat,long,confirmed,deaths,cured,new_cases,new_deaths,new_recovered
2020-04-20,Ladakh,34.2996,78.2932,18.0,0.0,14.0,0,0,0.0
2020-04-20,West Bengal,22.9868,87.855,339.0,12.0,66.0,29,0,4.0
2020-04-20,Punjab,31.1471,75.3412,219.0,16.0,31.0,17,0,4.0
2020-04-20,Uttarakhand,30.0668,79.0193,44.0,0.0,11.0,2,0,2.0
2020-04-20,Kerala,10.8505,76.2711,402.0,3.0,270.0,2,0,13.0
2020-04-20,Jharkhand,23.6102,85.2799,42.0,2.0,0.0,8,0,0.0
2020-04-20,Karnataka,15.3173,75.7139,390.0,16.0,111.0,6,0,7.0
2020-04-20,Andaman and Nicobar Islands,11.7401,92.6586,15.0,0.0,11.0,1,0,0.0
2020-04-20,Andhra Pradesh,15.9129,79.74,646.0,15.0,42.0,43,0,0.0
2020-04-20,Arunachal Pradesh,28.218000000000004,94.7278,1.0,0.0,0.0,0,0,0.0
2020-04-20,Bihar,25.0961,85.3131,93.0,2.0,42.0,7,0,5.0
2020-04-20,Chandigarh,30.7333,76.7794,26.0,0.0,13.0,3,0,3.0
2020-04-20,Assam,26.2006,92.9376,35.0,1.0,17.0,0,0,5.0
2020-04-20,Delhi,28.7041,77.1025,2003.0,45.0,72.0,110,0,0.0
2020-04-20,Goa,15.2993,74.124,7.0,0.0,7.0,0,0,1.0
2020-04-20,Gujarat,22.2587,71.1924,1743.0,63.0,105.0,367,0,12.0
2020-04-20,Haryana,29.0588,76.0856,233.0,3.0,87.0,8,0,44.0
2020-04-20,Himachal Pradesh,31.1048,77.1734,39.0,1.0,16.0,0,0,0.0
2020-04-20,Jammu and Kashmir,33.7782,76.5762,350.0,5.0,56.0,9,0,5.0
2020-04-20,Chhattisgarh,21.2787,81.8661,36.0,0.0,25.0,0,0,1.0
2020-04-21,Odisha,20.9517,85.0985,74.0,1.0,24.0,6,0,0.0
2020-04-21,Maharashtra,19.7515,75.7139,4666.0,232.0,572.0,463,0,65.0
2020-04-21,Manipur,24.6637,93.9063,2.0,0.0,2.0,0,0,1.0
2020-04-21,Meghalaya,25.467,91.3662,11.0,1.0,0.0,0,0,0.0
2020-04-21,Mizoram,23.1645,92.9376,1.0,0.0,0.0,0,0,0.0
2020-04-21,Puducherry,11.9416,79.8083,7.0,0.0,3.0,0,0,0.0
2020-04-21,Madhya Pradesh,22.9734,78.6569,1485.0,74.0,127.0,78,0,0.0
2020-04-21,Tamil Nadu,11.1271,78.6569,1520.0,17.0,457.0,43,0,46.0
2020-04-21,Telengana,18.1124,79.0193,873.0,23.0,190.0,29,0,4.0
2020-04-21,Tripura,23.9408,91.9882,2.0,0.0,1.0,0,0,0.0
2020-04-21,Uttar Pradesh,26.8467,80.9462,1184.0,18.0,140.0,100,0,32.0
2020-04-21,Uttarakhand,30.0668,79.0193,46.0,0.0,18.0,2,0,7.0
2020-04-21,West Bengal,22.9868,87.855,392.0,12.0,73.0,53,0,7.0
2020-04-21,Punjab,31.1471,75.3412,245.0,16.0,38.0,26,0,7.0
2020-04-21,Ladakh,34.2996,78.2932,18.0,0.0,14.0,0,0,0.0
2020-04-21,Rajasthan,27.0238,74.2179,1576.0,25.0,205.0,98,0,22.0
2020-04-21,Karnataka,15.3173,75.7139,408.0,16.0,112.0,18,0,1.0
2020-04-21,Andhra Pradesh,15.9129,79.74,722.0,20.0,92.0,76,0,50.0
2020-04-21,Arunachal Pradesh,28.218000000000004,94.7278,1.0,0.0,0.0,0,0,0.0
2020-04-21,Assam,26.2006,92.9376,35.0,1.0,19.0,0,0,2.0
2020-04-21,Bihar,25.0961,85.3131,113.0,2.0,42.0,20,0,0.0
2020-04-21,Chandigarh,30.7333,76.7794,26.0,0.0,13.0,0,0,0.0
2020-04-21,Kerala,10.8505,76.2711,408.0,3.0,291.0,6,0,21.0
2020-04-21,Chhattisgarh,21.2787,81.8661,36.0,0.0,25.0,0,0,0.0
2020-04-21,Andaman and Nicobar Islands,11.7401,92.6586,16.0,0.0,11.0,1,0,0.0
2020-04-21,Goa,15.2993,74.124,7.0,0.0,7.0,0,0,0.0
2020-04-21,Gujarat,22.2587,71.1924,1939.0,71.0,131.0,196,0,26.0
2020-04-21,Haryana,29.0588,76.0856,254.0,3.0,127.0,21,0,40.0
2020-04-21,Himachal Pradesh,31.1048,77.1734,39.0,1.0,16.0,0,0,0.0
2020-04-21,Jammu and Kashmir,33.7782,76.5762,368.0,5.0,71.0,18,0,15.0
2020-04-21,Jharkhand,23.6102,85.2799,46.0,2.0,0.0,4,0,0.0
2020-04-21,Delhi,28.7041,77.1025,2081.0,47.0,431.0,78,0,359.0
2020-04-22,Maharashtra,19.7515,75.7139,5218.0,251.0,722.0,552,0,150.0
2020-04-22,Manipur,24.6637,93.9063,2.0,0.0,2.0,0,0,0.0
2020-04-22,Meghalaya,25.467,91.3662,12.0,1.0,0.0,1,0,0.0
2020-04-22,Mizoram,23.1645,92.9376,1.0,0.0,0.0,0,0,0.0
2020-04-22,Odisha,20.9517,85.0985,79.0,1.0,24.0,5,0,0.0
2020-04-22,Puducherry,11.9416,79.8083,7.0,0.0,3.0,0,0,0.0
2020-04-22,Punjab,31.1471,75.3412,245.0,16.0,39.0,0,0,1.0
2020-04-22,Telengana,18.1124,79.0193,928.0,23.0,194.0,55,0,4.0
2020-04-22,Tamil Nadu,11.1271,78.6569,1596.0,18.0,635.0,76,0,178.0
2020-04-22,Tripura,23.9408,91.9882,2.0,0.0,1.0,0,0,0.0
2020-04-22,Uttar Pradesh,26.8467,80.9462,1294.0,20.0,140.0,110,0,0.0
2020-04-22,Uttarakhand,30.0668,79.0193,46.0,0.0,19.0,0,0,1.0
2020-04-22,West Bengal,22.9868,87.855,423.0,15.0,73.0,31,0,0.0
2020-04-22,Madhya Pradesh,22.9734,78.6569,1552.0,76.0,148.0,67,0,21.0
2020-04-22,Rajasthan,27.0238,74.2179,1659.0,25.0,230.0,83,0,25.0
2020-04-22,Ladakh,34.2996,78.2932,18.0,0.0,14.0,0,0,0.0
2020-04-22,Kerala,10.8505,76.2711,427.0,3.0,307.0,19,0,16.0
2020-04-22,Karnataka,15.3173,75.7139,418.0,17.0,129.0,10,0,17.0
2020-04-22,Andaman and Nicobar Islands,11.7401,92.6586,16.0,0.0,11.0,0,0,0.0
2020-04-22,Andhra Pradesh,15.9129,79.74,757.0,22.0,96.0,35,0,4.0
2020-04-22,Arunachal Pradesh,28.218000000000004,94.7278,1.0,0.0,1.0,0,0,1.0
2020-04-22,Assam,26.2006,92.9376,35.0,1.0,19.0,0,0,0.0
2020-04-22,Chandigarh,30.7333,76.7794,27.0,0.0,14.0,1,0,1.0
2020-04-22,Chhattisgarh,21.2787,81.8661,36.0,0.0,26.0,0,0,1.0
2020-04-22,Bihar,25.0961,85.3131,126.0,2.0,42.0,13,0,0.0
2020-04-22,Goa,15.2993,74.124,7.0,0.0,7.0,0,0,0.0
2020-04-22,Gujarat,22.2587,71.1924,2178.0,90.0,139.0,239,0,8.0
2020-04-22,Haryana,29.0588,76.0856,254.0,3.0,127.0,0,0,0.0
2020-04-22,Himachal Pradesh,31.1048,77.1734,39.0,1.0,16.0,0,0,0.0
2020-04-22,Jammu and Kashmir,33.7782,76.5762,380.0,5.0,81.0,12,0,10.0
2020-04-22,Jharkhand,23.6102,85.2799,45.0,3.0,0.0,0,0,0.0
2020-04-22,Delhi,28.7041,77.1025,2156.0,47.0,611.0,75,0,180.0
2020-04-23,Puducherry,11.9416,79.8083,7.0,0.0,3.0,0,0,0.0
2020-04-23,Maharashtra,19.7515,75.7139,5652.0,269.0,789.0,434,0,67.0
2020-04-23,Manipur,24.6637,93.9063,2.0,0.0,2.0,0,0,0.0
2020-04-23,Meghalaya,25.467,91.3662,12.0,1.0,0.0,0,0,0.0
2020-04-23,Mizoram,23.1645,92.9376,1.0,0.0,0.0,0,0,0.0
2020-04-23,Odisha,20.9517,85.0985,83.0,1.0,32.0,4,0,8.0
2020-04-23,Punjab,31.1471,75.3412,251.0,16.0,49.0,6,0,10.0
2020-04-23,West Bengal,22.9868,87.855,456.0,15.0,79.0,33,0,6.0
2020-04-23,Tamil Nadu,11.1271,78.6569,1629.0,18.0,662.0,33,0,27.0
2020-04-23,Telengana,18.1124,79.0193,945.0,23.0,194.0,17,0,0.0
2020-04-23,Tripura,23.9408,91.9882,2.0,0.0,1.0,0,0,0.0
2020-04-23,Uttar Pradesh,26.8467,80.9462,1449.0,21.0,173.0,155,0,33.0
2020-04-23,Uttarakhand,30.0668,79.0193,46.0,0.0,23.0,0,0,4.0
2020-04-23,Madhya Pradesh,22.9734,78.6569,1592.0,80.0,148.0,40,0,0.0
2020-04-23,Rajasthan,27.0238,74.2179,1890.0,27.0,230.0,231,0,0.0
2020-04-23,Ladakh,34.2996,78.2932,18.0,0.0,14.0,0,0,0.0
2020-04-23,Kerala,10.8505,76.2711,438.0,3.0,323.0,11,0,16.0
2020-04-23,Karnataka,15.3173,75.7139,427.0,17.0,131.0,9,0,2.0
2020-04-23,Andaman and Nicobar Islands,11.7401,92.6586,18.0,0.0,11.0,2,0,0.0
2020-04-23,Andhra Pradesh,15.9129,79.74,813.0,24.0,120.0,56,0,24.0
2020-04-23,Arunachal Pradesh,28.218000000000004,94.7278,1.0,0.0,1.0,0,0,0.0
2020-04-23,Assam,26.2006,92.9376,35.0,1.0,19.0,0,0,0.0
2020-04-23,Chandigarh,30.7333,76.7794,27.0,0.0,14.0,0,0,0.0
2020-04-23,Chhattisgarh,21.2787,81.8661,36.0,0.0,26.0,0,0,0.0
2020-04-23,Bihar,25.0961,85.3131,143.0,2.0,46.0,17,0,4.0
2020-04-23,Goa,15.2993,74.124,7.0,0.0,7.0,0,0,0.0
2020-04-23,Gujarat,22.2587,71.1924,2407.0,103.0,179.0,229,0,40.0
2020-04-23,Haryana,29.0588,76.0856,262.0,3.0,140.0,8,0,13.0
2020-04-23,Himachal Pradesh,31.1048,77.1734,40.0,1.0,18.0,1,0,2.0
2020-04-23,Jammu and Kashmir,33.7782,76.5762,407.0,5.0,92.0,27,0,11.0
2020-04-23,Jharkhand,23.6102,85.2799,49.0,3.0,8.0,4,0,8.0
2020-04-23,Delhi,28.7041,77.1025,2248.0,48.0,724.0,92,0,113.0
2020-04-24,Puducherry,11.9416,79.8083,7.0,0.0,3.0,0,0,0.0
2020-04-24,Maharashtra,19.7515,75.7139,6430.0,283.0,840.0,778,0,51.0
2020-04-24,Manipur,24.6637,93.9063,2.0,0.0,2.0,0,0,0.0
2020-04-24,Meghalaya,25.467,91.3662,12.0,1.0,0.0,0,0,0.0
2020-04-24,Mizoram,23.1645,92.9376,1.0,0.0,0.0,0,0,0.0
2020-04-24,Odisha,20.9517,85.0985,90.0,1.0,33.0,7,0,1.0
2020-04-24,Punjab,31.1471,75.3412,277.0,16.0,65.0,26,0,16.0
2020-04-24,West Bengal,22.9868,87.855,514.0,15.0,103.0,58,0,24.0
2020-04-24,Tamil Nadu,11.1271,78.6569,1683.0,20.0,752.0,54,0,90.0
2020-04-24,Telengana,18.1124,79.0193,960.0,24.0,197.0,15,0,3.0
2020-04-24,Tripura,23.9408,91.9882,2.0,0.0,1.0,0,0,0.0
2020-04-24,Uttar Pradesh,26.8467,80.9462,1510.0,24.0,206.0,61,0,33.0
2020-04-24,Uttarakhand,30.0668,79.0193,47.0,0.0,24.0,1,0,1.0
2020-04-24,Madhya Pradesh,22.9734,78.6569,1699.0,83.0,203.0,107,0,55.0
2020-04-24,Rajasthan,27.0238,74.2179,1964.0,27.0,230.0,74,0,0.0
2020-04-24,Ladakh,34.2996,78.2932,18.0,0.0,14.0,0,0,0.0
2020-04-24,Kerala,10.8505,76.2711,447.0,3.0,324.0,9,0,1.0
2020-04-24,Karnataka,15.3173,75.7139,445.0,17.0,145.0,18,0,14.0
2020-04-24,Andhra Pradesh,15.9129,79.74,895.0,27.0,141.0,82,0,21.0
2020-04-24,Arunachal Pradesh,28.218000000000004,94.7278,1.0,0.0,1.0,0,0,0.0
2020-04-24,Assam,26.2006,92.9376,36.0,1.0,19.0,1,0,0.0
2020-04-24,Bihar,25.0961,85.3131,153.0,2.0,46.0,10,0,0.0
2020-04-24,Chandigarh,30.7333,76.7794,27.0,0.0,14.0,0,0,0.0
2020-04-24,Chhattisgarh,21.2787,81.8661,36.0,0.0,28.0,0,0,2.0
2020-04-24,Andaman and Nicobar Islands,11.7401,92.6586,22.0,0.0,11.0,4,0,0.0
2020-04-24,Goa,15.2993,74.124,7.0,0.0,7.0,0,0,0.0
2020-04-24,Gujarat,22.2587,71.1924,2624.0,112.0,258.0,217,0,79.0
2020-04-24,Haryana,29.0588,76.0856,272.0,3.0,156.0,10,0,16.0
2020-04-24,Himachal Pradesh,31.1048,77.1734,40.0,1.0,18.0,0,0,0.0
2020-04-24,Jammu and Kashmir,33.7782,76.5762,427.0,5.0,92.0,20,0,0.0
2020-04-24,Jharkhand,23.6102,85.2799,53.0,3.0,8.0,4,0,0.0
2020-04-24,Delhi,28.7041,77.1025,2376.0,50.0,808.0,128,0,84.0
2020-04-25,Maharashtra,19.7515,75.7139,6817.0,301.0,840.0,387,0,0.0
2020-04-25,Manipur,24.6637,93.9063,2.0,0.0,2.0,0,0,0.0
2020-04-25,Meghalaya,25.467,91.3662,12.0,1.0,0.0,0,0,0.0
2020-04-25,Mizoram,23.1645,92.9376,1.0,0.0,0.0,0,0,0.0
2020-04-25,Odisha,20.9517,85.0985,94.0,1.0,33.0,4,0,0.0
2020-04-25,Puducherry,11.9416,79.8083,7.0,0.0,3.0,0,0,0.0
2020-04-25,Telengana,18.1124,79.0193,984.0,26.0,253.0,24,0,56.0
2020-04-25,Rajasthan,27.0238,74.2179,2034.0,27.0,230.0,70,0,0.0
2020-04-25,Tamil Nadu,11.1271,78.6569,1755.0,22.0,866.0,72,0,114.0
2020-04-25,Tripura,23.9408,91.9882,2.0,0.0,1.0,0,0,0.0
2020-04-25,Uttar Pradesh,26.8467,80.9462,1621.0,25.0,247.0,111,0,41.0
2020-04-25,Uttarakhand,30.0668,79.0193,48.0,0.0,25.0,1,0,1.0
2020-04-25,Madhya Pradesh,22.9734,78.6569,1852.0,92.0,210.0,153,0,7.0
2020-04-25,Punjab,31.1471,75.3412,298.0,17.0,67.0,21,0,2.0
2020-04-25,Ladakh,34.2996,78.2932,20.0,0.0,14.0,2,0,0.0
2020-04-25,West Bengal,22.9868,87.855,571.0,18.0,103.0,57,0,0.0
2020-04-25,Karnataka,15.3173,75.7139,474.0,18.0,152.0,29,0,7.0
2020-04-25,Andaman and Nicobar Islands,11.7401,92.6586,27.0,0.0,11.0,5,0,0.0
2020-04-25,Andhra Pradesh,15.9129,79.74,955.0,29.0,145.0,60,0,4.0
2020-04-25,Arunachal Pradesh,28.218000000000004,94.7278,1.0,0.0,1.0,0,0,0.0
2020-04-25,Assam,26.2006,92.9376,36.0,1.0,19.0,0,0,0.0
2020-04-25,Bihar,25.0961,85.3131,223.0,2.0,46.0,70,0,0.0
2020-04-25,Chandigarh,30.7333,76.7794,27.0,0.0,14.0,0,0,0.0
2020-04-25,Chhattisgarh,21.2787,81.8661,36.0,0.0,30.0,0,0,2.0
2020-04-25,Kerala,10.8505,76.2711,450.0,3.0,331.0,3,0,7.0
2020-04-25,Goa,15.2993,74.124,7.0,0.0,7.0,0,0,0.0
2020-04-25,Gujarat,22.2587,71.1924,2815.0,127.0,265.0,191,0,7.0
2020-04-25,Haryana,29.0588,76.0856,272.0,3.0,156.0,0,0,0.0
2020-04-25,Himachal Pradesh,31.1048,77.1734,40.0,1.0,18.0,0,0,0.0
2020-04-25,Jammu and Kashmir,33.7782,76.5762,454.0,5.0,109.0,27,0,17.0
2020-04-25,Jharkhand,23.6102,85.2799,57.0,3.0,8.0,4,0,0.0
2020-04-25,Delhi,28.7041,77.1025,2514.0,53.0,857.0,138,0,49.0
2020-04-26,Maharashtra,19.7515,75.7139,7628.0,323.0,1076.0,811,0,236.0
2020-04-26,Manipur,24.6637,93.9063,2.0,0.0,2.0,0,0,0.0
2020-04-26,Meghalaya,25.467,91.3662,12.0,1.0,0.0,0,0,0.0
2020-04-26,Mizoram,23.1645,92.9376,1.0,0.0,0.0,0,0,0.0
2020-04-26,Odisha,20.9517,85.0985,94.0,1.0,33.0,0,0,0.0
2020-04-26,Puducherry,11.9416,79.8083,7.0,0.0,3.0,0,0,0.0
2020-04-26,Punjab,31.1471,75.3412,298.0,17.0,67.0,0,0,0.0
2020-04-26,Telengana,18.1124,79.0193,991.0,26.0,280.0,7,0,27.0
2020-04-26,Tamil Nadu,11.1271,78.6569,1821.0,23.0,960.0,66,0,94.0
2020-04-26,Tripura,23.9408,91.9882,2.0,0.0,2.0,0,0,1.0
2020-04-26,Uttar Pradesh,26.8467,80.9462,1843.0,29.0,289.0,222,0,42.0
2020-04-26,Uttarakhand,30.0668,79.0193,48.0,0.0,26.0,0,0,1.0
2020-04-26,West Bengal,22.9868,87.855,611.0,18.0,105.0,40,0,2.0
2020-04-26,Madhya Pradesh,22.9734,78.6569,2096.0,99.0,210.0,244,0,0.0
2020-04-26,Rajasthan,27.0238,74.2179,2083.0,33.0,493.0,49,0,263.0
2020-04-26,Ladakh,34.2996,78.2932,20.0,0.0,14.0,0,0,0.0
2020-04-26,Kerala,10.8505,76.2711,457.0,4.0,338.0,7,0,7.0
2020-04-26,Karnataka,15.3173,75.7139,500.0,18.0,158.0,26,0,6.0
2020-04-26,Andhra Pradesh,15.9129,79.74,1061.0,31.0,171.0,106,0,26.0
2020-04-26,Arunachal Pradesh,28.218000000000004,94.7278,1.0,0.0,1.0,0,0,0.0
2020-04-26,Assam,26.2006,92.9376,36.0,1.0,19.0,0,0,0.0
2020-04-26,Bihar,25.0961,85.3131,243.0,2.0,46.0,20,0,0.0
2020-04-26,Chandigarh,30.7333,76.7794,28.0,0.0,15.0,1,0,1.0
2020-04-26,Chhattisgarh,21.2787,81.8661,37.0,0.0,32.0,1,0,2.0
2020-04-26,Andaman and Nicobar Islands,11.7401,92.6586,33.0,0.0,11.0,6,0,0.0
2020-04-26,Goa,15.2993,74.124,7.0,0.0,7.0,0,0,0.0
2020-04-26,Gujarat,22.2587,71.1924,3071.0,133.0,282.0,256,0,17.0
2020-04-26,Haryana,29.0588,76.0856,289.0,3.0,176.0,17,0,20.0
2020-04-26,Himachal Pradesh,31.1048,77.1734,40.0,1.0,22.0,0,0,4.0
2020-04-26,Jammu and Kashmir,33.7782,76.5762,494.0,6.0,112.0,40,0,3.0
2020-04-26,Jharkhand,23.6102,85.2799,67.0,3.0,13.0,10,0,5.0
2020-04-26,Delhi,28.7041,77.1025,2625.0,54.0,869.0,111,0,12.0
2020-04-27,Maharashtra,19.7515,75.7139,8068.0,342.0,1076.0,440,0,0.0
2020-04-27,Manipur,24.6637,93.9063,2.0,0.0,2.0,0,0,0.0
2020-04-27,Meghalaya,25.467,91.3662,12.0,1.0,0.0,0,0,0.0
2020-04-27,Mizoram,23.1645,92.9376,1.0,0.0,0.0,0,0,0.0
2020-04-27,Odisha,20.9517,85.0985,103.0,1.0,35.0,9,0,2.0
2020-04-27,Puducherry,11.9416,79.8083,7.0,0.0,3.0,0,0,0.0
2020-04-27,Telengana,18.1124,79.0193,1002.0,26.0,280.0,11,0,0.0
2020-04-27,Rajasthan,27.0238,74.2179,2185.0,33.0,518.0,102,0,25.0
2020-04-27,Tamil Nadu,11.1271,78.6569,1885.0,24.0,1020.0,64,0,60.0
2020-04-27,Tripura,23.9408,91.9882,2.0,0.0,2.0,0,0,0.0
2020-04-27,Uttar Pradesh,26.8467,80.9462,1868.0,29.0,289.0,25,0,0.0
2020-04-27,Uttarakhand,30.0668,79.0193,50.0,0.0,28.0,2,0,2.0
2020-04-27,Madhya Pradesh,22.9734,78.6569,2096.0,103.0,302.0,0,0,92.0
2020-04-27,Punjab,31.1471,75.3412,313.0,18.0,71.0,15,0,4.0
2020-04-27,Ladakh,34.2996,78.2932,20.0,0.0,14.0,0,0,0.0
2020-04-27,West Bengal,22.9868,87.855,649.0,20.0,105.0,38,0,0.0
2020-04-27,Karnataka,15.3173,75.7139,503.0,19.0,182.0,3,0,24.0
2020-04-27,Andaman and Nicobar Islands,11.7401,92.6586,33.0,0.0,11.0,0,0,0.0
2020-04-27,Andhra Pradesh,15.9129,79.74,1097.0,31.0,231.0,36,0,60.0
2020-04-27,Arunachal Pradesh,28.218000000000004,94.7278,1.0,0.0,1.0,0,0,0.0
2020-04-27,Assam,26.2006,92.9376,36.0,1.0,27.0,0,0,8.0
2020-04-27,Bihar,25.0961,85.3131,274.0,2.0,56.0,31,0,10.0
2020-04-27,Chandigarh,30.7333,76.7794,30.0,0.0,17.0,2,0,2.0
2020-04-27,Chhattisgarh,21.2787,81.8661,37.0,0.0,32.0,0,0,0.0
2020-04-27,Kerala,10.8505,76.2711,458.0,4.0,338.0,1,0,0.0
2020-04-27,Goa,15.2993,74.124,7.0,0.0,7.0,0,0,0.0
2020-04-27,Gujarat,22.2587,71.1924,3301.0,151.0,313.0,230,0,31.0
2020-04-27,Haryana,29.0588,76.0856,289.0,3.0,176.0,0,0,0.0
2020-04-27,Himachal Pradesh,31.1048,77.1734,40.0,1.0,22.0,0,0,0.0
2020-04-27,Jammu and Kashmir,33.7782,76.5762,523.0,6.0,137.0,29,0,25.0
2020-04-27,Jharkhand,23.6102,85.2799,82.0,3.0,13.0,15,0,0.0
2020-04-27,Delhi,28.7041,77.1025,2918.0,54.0,877.0,293,0,8.0
2020-04-28,Maharashtra,19.7515,75.7139,8590.0,369.0,1282.0,522,0,206.0
2020-04-28,Manipur,24.6637,93.9063,2.0,0.0,2.0,0,0,0.0
2020-04-28,Meghalaya,25.467,91.3662,12.0,1.0,0.0,0,0,0.0
2020-04-28,Mizoram,23.1645,92.9376,1.0,0.0,0.0,0,0,0.0
2020-04-28,Odisha,20.9517,85.0985,118.0,1.0,37.0,15,0,2.0
2020-04-28,Puducherry,11.9416,79.8083,8.0,0.0,3.0,1,0,0.0
2020-04-28,Telengana,18.1124,79.0193,1004.0,26.0,321.0,2,0,41.0
2020-04-28,Rajasthan,27.0238,74.2179,2262.0,46.0,669.0,77,0,151.0
2020-04-28,Tamil Nadu,11.1271,78.6569,1937.0,24.0,1101.0,52,0,81.0
2020-04-28,Tripura,23.9408,91.9882,2.0,0.0,2.0,0,0,0.0
2020-04-28,Uttar Pradesh,26.8467,80.9462,1955.0,31.0,335.0,87,0,46.0
2020-04-28,Uttarakhand,30.0668,79.0193,51.0,0.0,33.0,1,0,5.0
2020-04-28,Madhya Pradesh,22.9734,78.6569,2168.0,110.0,302.0,72,0,0.0
2020-04-28,Punjab,31.1471,75.3412,313.0,18.0,71.0,0,0,0.0
2020-04-28,Ladakh,34.2996,78.2932,20.0,0.0,14.0,0,0,0.0
2020-04-28,West Bengal,22.9868,87.855,697.0,20.0,109.0,48,0,4.0
2020-04-28,Karnataka,15.3173,75.7139,512.0,20.0,193.0,9,0,11.0
2020-04-28,Andaman and Nicobar Islands,11.7401,92.6586,33.0,0.0,11.0,0,0,0.0
2020-04-28,Andhra Pradesh,15.9129,79.74,1183.0,31.0,235.0,86,0,4.0
2020-04-28,Arunachal Pradesh,28.218000000000004,94.7278,1.0,0.0,1.0,0,0,0.0
2020-04-28,Assam,26.2006,92.9376,36.0,1.0,27.0,0,0,0.0
2020-04-28,Bihar,25.0961,85.3131,345.0,2.0,57.0,71,0,1.0
2020-04-28,Chandigarh,30.7333,76.7794,40.0,0.0,17.0,10,0,0.0
2020-04-28,Chhattisgarh,21.2787,81.8661,37.0,0.0,32.0,0,0,0.0
2020-04-28,Kerala,10.8505,76.2711,481.0,4.0,355.0,23,0,17.0
2020-04-28,Goa,15.2993,74.124,7.0,0.0,7.0,0,0,0.0
2020-04-28,Gujarat,22.2587,71.1924,3548.0,162.0,394.0,247,0,81.0
2020-04-28,Haryana,29.0588,76.0856,296.0,3.0,183.0,7,0,7.0
2020-04-28,Himachal Pradesh,31.1048,77.1734,40.0,1.0,22.0,0,0,0.0
2020-04-28,Jammu and Kashmir,33.7782,76.5762,546.0,7.0,164.0,23,0,27.0
2020-04-28,Jharkhand,23.6102,85.2799,82.0,3.0,13.0,0,0,0.0
2020-04-28,Delhi,28.7041,77.1025,3108.0,54.0,877.0,190,0,0.0
2020-04-29,Madhya Pradesh,22.9734,78.6569,2387.0,120.0,377.0,219,0,75.0
2020-04-29,Maharashtra,19.7515,75.7139,9318.0,400.0,1388.0,728,0,106.0
2020-04-29,Manipur,24.6637,93.9063,2.0,0.0,2.0,0,0,0.0
2020-04-29,Meghalaya,25.467,91.3662,12.0,1.0,0.0,0,0,0.0
2020-04-29,Mizoram,23.1645,92.9376,1.0,0.0,0.0,0,0,0.0
2020-04-29,Odisha,20.9517,85.0985,118.0,1.0,38.0,0,0,1.0
2020-04-29,Puducherry,11.9416,79.8083,8.0,0.0,3.0,0,0,0.0
2020-04-29,Tamil Nadu,11.1271,78.6569,2058.0,25.0,1168.0,121,0,67.0
2020-04-29,Rajasthan,27.0238,74.2179,2364.0,51.0,768.0,102,0,99.0
2020-04-29,Telengana,18.1124,79.0193,1004.0,26.0,321.0,0,0,0.0
2020-04-29,Tripura,23.9408,91.9882,2.0,0.0,2.0,0,0,0.0
2020-04-29,Uttar Pradesh,26.8467,80.9462,2053.0,34.0,462.0,98,0,127.0
2020-04-29,Uttarakhand,30.0668,79.0193,54.0,0.0,33.0,3,0,0.0
2020-04-29,Ladakh,34.2996,78.2932,22.0,0.0,16.0,2,0,2.0
2020-04-29,Punjab,31.1471,75.3412,322.0,19.0,71.0,9,0,0.0
2020-04-29,West Bengal,22.9868,87.855,725.0,22.0,119.0,28,0,10.0
2020-04-29,Kerala,10.8505,76.2711,485.0,4.0,359.0,4,0,4.0
2020-04-29,Jharkhand,23.6102,85.2799,103.0,3.0,17.0,21,0,4.0
2020-04-29,Karnataka,15.3173,75.7139,523.0,20.0,207.0,11,0,14.0
2020-04-29,Andaman and Nicobar Islands,11.7401,92.6586,33.0,0.0,15.0,0,0,4.0
2020-04-29,Andhra Pradesh,15.9129,79.74,1259.0,31.0,258.0,76,0,23.0
2020-04-29,Arunachal Pradesh,28.218000000000004,94.7278,1.0,0.0,1.0,0,0,0.0
2020-04-29,Bihar,25.0961,85.3131,366.0,2.0,64.0,21,0,7.0
2020-04-29,Chandigarh,30.7333,76.7794,56.0,0.0,17.0,16,0,0.0
2020-04-29,Assam,26.2006,92.9376,38.0,1.0,27.0,2,0,0.0
2020-04-29,Delhi,28.7041,77.1025,3314.0,54.0,1078.0,206,0,201.0
2020-04-29,Goa,15.2993,74.124,7.0,0.0,7.0,0,0,0.0
2020-04-29,Gujarat,22.2587,71.1924,3744.0,181.0,434.0,196,0,40.0
2020-04-29,Haryana,29.0588,76.0856,310.0,3.0,209.0,14,0,26.0
2020-04-29,Himachal Pradesh,31.1048,77.1734,40.0,1.0,25.0,0,0,3.0
2020-04-29,Jammu and Kashmir,33.7782,76.5762,565.0,8.0,176.0,19,0,12.0
2020-04-29,Chhattisgarh,21.2787,81.8661,38.0,0.0,34.0,1,0,2.0
2020-04-30,Puducherry,11.9416,79.8083,8.0,0.0,3.0,0,0,0.0
2020-04-30,Manipur,24.6637,93.9063,2.0,0.0,2.0,0,0,0.0
2020-04-30,Meghalaya,25.467,91.3662,12.0,1.0,0.0,0,0,0.0
2020-04-30,Mizoram,23.1645,92.9376,1.0,0.0,0.0,0,0,0.0
2020-04-30,Odisha,20.9517,85.0985,125.0,1.0,39.0,7,0,1.0
2020-04-30,Punjab,31.1471,75.3412,357.0,19.0,90.0,35,0,19.0
2020-04-30,Maharashtra,19.7515,75.7139,9915.0,432.0,1593.0,597,0,205.0
